,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score
0,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,0,0.132,0.027875100853353096,0.0
1,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,1,0.134,0.030482662782948866,0.0
2,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,2,0.134,0.030482662782948866,0.0
3,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,3,0.134,0.030482662782948866,0.0
4,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,4,0.134,0.030482662782948866,0.0
5,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,5,0.134,0.030482662782948866,0.0
6,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,6,0.134,0.030482662782948866,0.0
7,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,7,0.134,0.030482662782948866,0.0
8,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,8,0.066,-0.05817444282330919,0.0
9,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,9,0.132,0.027875100853353096,0.0
10,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,10,0.134,0.030482662782948866,0.0
11,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,11,0.066,-0.05817444282330919,0.0
12,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,12,0.132,0.027875100853353096,0.0
13,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,13,0.2019999999999999,0.11913976838920692,0.0
14,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,14,0.068,-0.05556688089371342,0.0
15,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,15,0.134,0.030482662782948866,0.0
16,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,16,0.132,0.027875100853353096,0.0
17,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,17,0.134,0.030482662782948866,0.0
18,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,18,0.134,0.030482662782948866,0.0
19,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,19,0.136,0.03309022471254475,0.0
20,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,20,0.132,0.027875100853353096,0.0
21,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,21,0.134,0.030482662782948866,0.0
22,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,22,0.134,0.030482662782948866,0.0
23,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,23,0.066,-0.05817444282330919,0.0
24,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,24,0.134,0.030482662782948866,0.0
25,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,25,0.134,0.030482662782948866,0.0
26,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,26,0.066,-0.05817444282330919,0.0
27,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,27,0.134,0.030482662782948866,0.0
28,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,28,0.134,0.030482662782948866,0.0
29,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,29,0.134,0.030482662782948866,0.0
30,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,30,0.132,0.027875100853353096,0.0
31,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,31,0.136,0.03309022471254475,0.0
32,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,32,0.134,0.030482662782948866,0.0
33,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,33,0.134,0.030482662782948866,0.0
34,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,34,0.132,0.027875100853353096,0.0
35,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,35,0.132,0.027875100853353096,0.0
36,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,36,0.134,0.030482662782948866,0.0
37,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,37,0.134,0.030482662782948866,0.0
38,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,38,0.066,-0.05817444282330919,0.0
39,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,39,0.134,0.030482662782948866,0.0
40,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,40,0.134,0.030482662782948866,0.0
41,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,41,0.2019999999999999,0.11913976838920692,0.0
42,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,42,0.134,0.030482662782948866,0.0
43,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,43,0.134,0.030482662782948866,0.0
44,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,44,0.134,0.030482662782948866,0.0
45,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,45,0.068,-0.05556688089371342,0.0
46,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,46,0.132,0.027875100853353096,0.0
47,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,47,0.134,0.030482662782948866,0.0
48,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,48,0.134,0.030482662782948866,0.0
49,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,49,0.134,0.030482662782948866,0.0
50,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,50,0.134,0.030482662782948866,0.0
51,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,51,0.134,0.030482662782948866,0.0
52,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,52,0.134,0.030482662782948866,0.0
53,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,53,0.134,0.030482662782948866,0.0
54,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,54,0.066,-0.05817444282330919,0.0
55,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,55,0.134,0.030482662782948866,0.0
56,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,56,0.134,0.030482662782948866,0.0
57,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,57,0.134,0.030482662782948866,0.0
58,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,58,0.066,-0.05817444282330919,0.0
59,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,59,0.132,0.027875100853353096,0.0
60,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,60,0.134,0.030482662782948866,0.0
61,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,61,0.2,0.11653220645961115,0.0
62,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,62,0.132,0.027875100853353096,0.0
63,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,63,0.134,0.030482662782948866,0.0
64,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,64,0.136,0.03309022471254475,0.0
65,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,65,0.132,0.027875100853353096,0.0
66,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,66,0.066,-0.05817444282330919,0.0
67,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,67,0.134,0.9418255571766917,0.0
68,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,68,0.134,0.9418255571766917,0.0
69,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,69,0.134,0.9418255571766917,0.0
70,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,70,0.2,1.9124137924708102,0.0
71,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,71,0.132,0.9124137924708092,0.0
72,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,72,0.136,0.9712373218825742,0.0
73,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,73,0.134,0.9418255571766917,0.0
74,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,74,0.134,0.9418255571766917,0.0
75,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,75,0.134,0.9418255571766917,0.0
76,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,76,0.066,-0.05817444282330919,0.0
77,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,77,0.134,0.9418255571766917,0.0
78,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,78,0.134,0.9418255571766917,0.0
79,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,79,0.134,0.9418255571766917,0.0
80,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,80,0.134,0.9418255571766917,0.0
81,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,81,0.132,0.9124137924708092,0.0
82,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,82,0.066,-0.05817444282330919,0.0
83,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,83,0.134,0.9418255571766917,0.0
84,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,84,0.132,0.9124137924708092,0.0
85,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,85,0.134,0.9418255571766917,0.0
86,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,86,0.132,0.9124137924708092,0.0
87,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,87,0.066,-0.05817444282330919,0.0
88,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,88,0.134,0.9418255571766917,0.0
89,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,89,0.132,0.9124137924708092,0.0
90,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,90,0.134,0.9418255571766917,0.0
91,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,91,0.134,0.9418255571766917,0.0
92,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,92,0.066,-0.05817444282330919,0.0
93,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,93,0.134,0.9418255571766917,0.0
94,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,94,0.132,0.9124137924708092,0.0
95,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,95,0.134,0.9418255571766917,0.0
96,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,96,0.132,0.9124137924708092,0.0
97,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,97,0.068,-0.02876267811742672,0.0
98,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,98,0.132,0.9124137924708092,0.0
99,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,99,0.132,0.9124137924708092,0.0
100,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,100,0.134,0.9418255571766917,0.0
101,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,101,0.132,0.9124137924708092,0.0
102,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,102,0.134,0.9418255571766917,0.0
103,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,103,0.134,0.9418255571766917,0.0
104,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,104,0.134,0.9418255571766917,0.0
105,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,105,0.066,-0.05817444282330919,0.0
106,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,106,0.132,0.9124137924708092,0.0
107,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,107,0.132,0.9124137924708092,0.0
108,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,108,0.066,-0.05817444282330919,0.0
109,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,109,0.136,0.9712373218825742,0.0
110,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,110,0.134,0.9418255571766917,0.0
111,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,111,0.066,-0.05817444282330919,0.0
112,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,112,0.134,0.9418255571766917,0.0
113,knncad,ec2_cpu_utilization_24ae8d_adddata-240214123559,113,0.2,1.9124137924708102,0.0
