,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score
0,relativeEntropy,n_flows_origdata,0,3901,-1.1856798504101236,0.0
1,relativeEntropy,n_flows_origdata,1,5423,-1.0555443282007269,0.0
2,relativeEntropy,n_flows_origdata,2,10196,-0.6474386465282888,0.0
3,relativeEntropy,n_flows_origdata,3,37372,0.5233535385001411,0.0
4,relativeEntropy,n_flows_origdata,4,67321,0.5233535385001409,0.0
5,relativeEntropy,n_flows_origdata,5,87545,0.5233535385001413,0.0
6,relativeEntropy,n_flows_origdata,6,92908,0.5233535385001411,0.0
7,relativeEntropy,n_flows_origdata,7,106187,0.5233535385001411,0.0
8,relativeEntropy,n_flows_origdata,8,95055,0.31265189369481106,0.0
9,relativeEntropy,n_flows_origdata,9,104985,0.5006026063176034,0.0
10,relativeEntropy,n_flows_origdata,10,107951,0.5233535385001411,0.0
11,relativeEntropy,n_flows_origdata,11,88430,0.159935498846413,0.0
12,relativeEntropy,n_flows_origdata,12,74851,-0.09314860342572984,0.0
13,relativeEntropy,n_flows_origdata,13,67393,-0.23205715250377046,0.0
14,relativeEntropy,n_flows_origdata,14,39593,-0.7498444499520848,0.0
15,relativeEntropy,n_flows_origdata,15,28271,-0.9607217082869702,0.0
16,relativeEntropy,n_flows_origdata,16,23562,-1.0484289163331613,0.0
17,relativeEntropy,n_flows_origdata,17,19277,-1.1282389368211478,0.0
18,relativeEntropy,n_flows_origdata,18,18184,-1.1485965453143496,0.0
19,relativeEntropy,n_flows_origdata,19,15186,-1.2044356214924088,0.0
20,relativeEntropy,n_flows_origdata,20,9197,-1.3159833957520475,0.0
21,relativeEntropy,n_flows_origdata,21,6165,-1.3724557369701516,0.0
22,relativeEntropy,n_flows_origdata,22,4515,-1.4031877168546738,0.0
23,relativeEntropy,n_flows_origdata,23,3768,-1.4171009222933029,0.0
24,relativeEntropy,n_flows_origdata,24,3411,-1.4237502052137723,0.0
25,relativeEntropy,n_flows_origdata,25,3906,-1.4145306112484155,0.0
26,relativeEntropy,n_flows_origdata,26,8920,-1.3211426432841764,0.0
27,relativeEntropy,n_flows_origdata,27,32172,-0.8880638576630179,0.0
28,relativeEntropy,n_flows_origdata,28,71005,-0.16478205472019813,0.0
29,relativeEntropy,n_flows_origdata,29,90304,0.1946703572745867,0.0
30,relativeEntropy,n_flows_origdata,30,100747,0.3891758517800812,0.0
31,relativeEntropy,n_flows_origdata,31,118505,0.5233535385001413,0.0
32,relativeEntropy,n_flows_origdata,32,102392,0.25009900630416704,0.0
