,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score
0,knncad,n_flows_origdata,0,3901,-1.1856674882873532,0.0
1,knncad,n_flows_origdata,1,5423,-1.0555319660779565,0.0
2,knncad,n_flows_origdata,2,10196,-0.6474262844055183,0.0
3,knncad,n_flows_origdata,3,37372,0.5233659006229114,0.0
4,knncad,n_flows_origdata,4,67321,0.5233659006229112,0.0
5,knncad,n_flows_origdata,5,87545,0.5233659006229117,0.0
6,knncad,n_flows_origdata,6,92908,0.5233659006229114,0.0
7,knncad,n_flows_origdata,7,106187,0.5233659006229114,0.0
8,knncad,n_flows_origdata,8,95055,0.31266425581758145,0.0
9,knncad,n_flows_origdata,9,104985,0.5006149684403738,0.0
10,knncad,n_flows_origdata,10,107951,0.5233659006229114,0.0
11,knncad,n_flows_origdata,11,88430,0.1599478609691834,0.0
12,knncad,n_flows_origdata,12,74851,-0.09313624130295944,0.0
13,knncad,n_flows_origdata,13,67393,-0.23204479038100007,0.0
14,knncad,n_flows_origdata,14,39593,-0.7498320878293143,0.0
15,knncad,n_flows_origdata,15,28271,-0.9607093461641998,0.0
16,knncad,n_flows_origdata,16,23562,-1.048416554210391,0.0
17,knncad,n_flows_origdata,17,19277,-1.1282265746983775,0.0
18,knncad,n_flows_origdata,18,18184,-1.1485841831915793,0.0
19,knncad,n_flows_origdata,19,15186,-1.2044232593696385,0.0
20,knncad,n_flows_origdata,20,9197,-1.3159710336292771,0.0
21,knncad,n_flows_origdata,21,6165,-1.372443374847381,0.0
22,knncad,n_flows_origdata,22,4515,-1.4031753547319032,0.0
23,knncad,n_flows_origdata,23,3768,-1.4170885601705325,0.0
24,knncad,n_flows_origdata,24,3411,-1.4237378430910017,0.0
25,knncad,n_flows_origdata,25,3906,-1.4145182491256452,0.0
26,knncad,n_flows_origdata,26,8920,-1.321130281161406,0.0
27,knncad,n_flows_origdata,27,32172,-0.8880514955402474,0.0
28,knncad,n_flows_origdata,28,71005,-0.16476969259742774,0.0
29,knncad,n_flows_origdata,29,90304,0.1946827193973571,0.0
30,knncad,n_flows_origdata,30,100747,0.3891882139028516,0.0
31,knncad,n_flows_origdata,31,118505,0.5233659006229117,0.0
32,knncad,n_flows_origdata,32,102392,0.25011136842693743,0.0
33,knncad,n_flows_origdata,33,109965,0.3785194819251721,0.0
34,knncad,n_flows_origdata,34,92378,0.08022744847820068,0.0
35,knncad,n_flows_origdata,35,96256,0.1460019697556985,0.0
36,knncad,n_flows_origdata,36,72272,-0.26078919020291685,0.0
37,knncad,n_flows_origdata,37,57477,-0.511726282080323,0.0
38,knncad,n_flows_origdata,38,37912,-0.8435670527853893,0.0
39,knncad,n_flows_origdata,39,30934,-0.9619204848313874,0.0
40,knncad,n_flows_origdata,40,22981,-1.0968108323610266,0.0
41,knncad,n_flows_origdata,41,22719,-1.1012545983679127,0.0
