,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score
0,AnDePeDPro,n_flows_origdata,0,6701,0.4568928528653897,1.0
1,AnDePeDPro,n_flows_origdata,1,9398,0.8202964774695802,1.0
2,AnDePeDPro,n_flows_origdata,2,15859,1.6908752014472128,1.0
3,AnDePeDPro,n_flows_origdata,3,19217,1.9988991858169494,1.0
4,AnDePeDPro,n_flows_origdata,4,15196,1.4935897293293592,1.0
5,AnDePeDPro,n_flows_origdata,5,12097,1.104145808499953,1.0
6,AnDePeDPro,n_flows_origdata,6,11701,1.0543814352671537,1.0
7,AnDePeDPro,n_flows_origdata,7,13549,1.2866151770202168,1.0
8,AnDePeDPro,n_flows_origdata,8,12705,1.1805517148775841,1.0
9,AnDePeDPro,n_flows_origdata,9,13787,1.316524068003566,1.0
10,AnDePeDPro,n_flows_origdata,10,12764,1.1879661038188345,1.0
11,AnDePeDPro,n_flows_origdata,11,8580,0.6621728270359253,1.0
12,AnDePeDPro,n_flows_origdata,12,7498,0.5262004739099435,1.0
13,AnDePeDPro,n_flows_origdata,13,7420,0.5163984003943921,1.0
14,AnDePeDPro,n_flows_origdata,14,6670,0.42214769351409054,1.0
15,AnDePeDPro,n_flows_origdata,15,6083,0.3483808069291078,1.0
16,AnDePeDPro,n_flows_origdata,16,5883,0.32324728509436074,1.0
17,AnDePeDPro,n_flows_origdata,17,5945,0.33103867686313226,1.0
18,AnDePeDPro,n_flows_origdata,18,6637,0.41800066241135725,1.0
19,AnDePeDPro,n_flows_origdata,19,6000,0.3379503953676878,1.0
20,AnDePeDPro,n_flows_origdata,20,5782,0.31055485656781345,1.0
21,AnDePeDPro,n_flows_origdata,21,5692,0.29924477174217723,1.0
22,AnDePeDPro,n_flows_origdata,22,5447,0.2684562074946121,1.0
23,AnDePeDPro,n_flows_origdata,23,5917,0.3275199838062677,1.0
24,AnDePeDPro,n_flows_origdata,24,5032,0.21630414968751177,1.0
25,AnDePeDPro,n_flows_origdata,25,6522,0.4035488873563776,1.0
26,AnDePeDPro,n_flows_origdata,26,11173,0.9880289376234215,1.0
27,AnDePeDPro,n_flows_origdata,27,13211,1.2441395251194942,1.0
28,AnDePeDPro,n_flows_origdata,28,11720,1.0567691198414546,1.0
29,AnDePeDPro,n_flows_origdata,29,11340,1.0090154283554351,1.0
30,AnDePeDPro,n_flows_origdata,30,12034,1.0962287491220075,1.0
31,AnDePeDPro,n_flows_origdata,31,11547,1.0350286234543984,1.0
32,AnDePeDPro,n_flows_origdata,32,12440,1.143487383986719,1.0
33,AnDePeDPro,n_flows_origdata,33,10982,0.9337759885072423,1.0
34,AnDePeDPro,n_flows_origdata,34,11181,0.9331873629935292,1.0
35,AnDePeDPro,n_flows_origdata,35,7310,0.41982618004810124,1.0
36,AnDePeDPro,n_flows_origdata,36,6274,0.2824347603809704,1.0
37,AnDePeDPro,n_flows_origdata,37,6448,0.30551015325942676,1.0
38,AnDePeDPro,n_flows_origdata,38,5786,0.21771756656093189,1.0
39,AnDePeDPro,n_flows_origdata,39,5967,0.24172127984254455,1.0
40,AnDePeDPro,n_flows_origdata,40,6383,0.29689003523011825,1.0
41,AnDePeDPro,n_flows_origdata,41,6606,0.32646367093066864,1.0
42,AnDePeDPro,n_flows_origdata,42,5630,0.19702928329059177,1.0
43,AnDePeDPro,n_flows_origdata,43,5197,0.13960603549535278,1.0
44,AnDePeDPro,n_flows_origdata,44,6068,0.2551156170880853,1.0
45,AnDePeDPro,n_flows_origdata,45,7023,0.38176504351869334,1.0
46,AnDePeDPro,n_flows_origdata,46,5394,0.16573162398417973,1.0
47,AnDePeDPro,n_flows_origdata,47,5916,0.23495780261954868,1.0
48,AnDePeDPro,n_flows_origdata,48,6695,0.3382666017707986,1.0
49,AnDePeDPro,n_flows_origdata,49,7303,0.41889785964494486,1.0
50,AnDePeDPro,n_flows_origdata,50,12259,1.0761487050795977,1.0
51,AnDePeDPro,n_flows_origdata,51,17481,1.7686757258341894,1.0
52,AnDePeDPro,n_flows_origdata,52,12546,1.1142098416090056,1.0
53,AnDePeDPro,n_flows_origdata,53,12997,1.1740201990123609,1.0
54,AnDePeDPro,n_flows_origdata,54,11093,0.92151704935385,1.0
55,AnDePeDPro,n_flows_origdata,55,11836,1.0200516292888677,1.0
56,AnDePeDPro,n_flows_origdata,56,12357,1.0891451907237857,1.0
57,AnDePeDPro,n_flows_origdata,57,11330,0.9529473258607131,1.0
58,AnDePeDPro,n_flows_origdata,58,11076,0.8837700850704249,1.0
59,AnDePeDPro,n_flows_origdata,59,7808,0.436129512506902,0.0
60,AnDePeDPro,n_flows_origdata,60,7439,0.3855850292523304,0.0
61,AnDePeDPro,n_flows_origdata,61,7839,0.4403757970079636,0.0
62,AnDePeDPro,n_flows_origdata,62,7093,0.33819101514370764,0.0
63,AnDePeDPro,n_flows_origdata,63,7751,0.42832182810172426,0.0
64,AnDePeDPro,n_flows_origdata,64,7113,0.34093055353148927,1.0
65,AnDePeDPro,n_flows_origdata,65,8402,0.5174938026240172,0.0
66,AnDePeDPro,n_flows_origdata,66,8026,0.4659904809337221,0.0
67,AnDePeDPro,n_flows_origdata,67,7801,0.43517067407117827,0.0
68,AnDePeDPro,n_flows_origdata,68,7030,0.3295614692221954,0.0
69,AnDePeDPro,n_flows_origdata,69,5838,0.16628498131040859,1.0
70,AnDePeDPro,n_flows_origdata,70,5916,0.17696918102275705,1.0
71,AnDePeDPro,n_flows_origdata,71,6458,0.25121067133164,1.0
72,AnDePeDPro,n_flows_origdata,72,6747,0.290797001035085,1.0
73,AnDePeDPro,n_flows_origdata,73,8825,0.5754350395255992,0.0
74,AnDePeDPro,n_flows_origdata,74,14037,1.2893587433814995,0.0
75,AnDePeDPro,n_flows_origdata,75,16133,1.5764623664210171,0.0
76,AnDePeDPro,n_flows_origdata,76,13617,1.2318284372380846,0.0
77,AnDePeDPro,n_flows_origdata,77,23289,1.9988991858169494,0.0
