,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score
0,earthgeckoSkyline,n_flows_origdata,0,6701,0.45689271952034194,0.0
1,earthgeckoSkyline,n_flows_origdata,1,9398,0.8202963441245325,0.0
2,earthgeckoSkyline,n_flows_origdata,2,15859,1.690875068102165,0.0
3,earthgeckoSkyline,n_flows_origdata,3,19217,1.9988990524719017,0.0
4,earthgeckoSkyline,n_flows_origdata,4,15196,1.4935895959843113,0.0
5,earthgeckoSkyline,n_flows_origdata,5,12097,1.1041456751549052,0.0
6,earthgeckoSkyline,n_flows_origdata,6,11701,1.0543813019221058,0.0
7,earthgeckoSkyline,n_flows_origdata,7,13549,1.286615043675169,0.0
8,earthgeckoSkyline,n_flows_origdata,8,12705,1.1805515815325363,0.0
9,earthgeckoSkyline,n_flows_origdata,9,13787,1.3165239346585182,0.0
10,earthgeckoSkyline,n_flows_origdata,10,12764,1.1879659704737868,0.0
11,earthgeckoSkyline,n_flows_origdata,11,8580,0.6621726936908775,0.0
12,earthgeckoSkyline,n_flows_origdata,12,7498,0.5262003405648957,0.0
13,earthgeckoSkyline,n_flows_origdata,13,7420,0.5163982670493443,0.0
14,earthgeckoSkyline,n_flows_origdata,14,6670,0.42214756016904276,0.0
15,earthgeckoSkyline,n_flows_origdata,15,6083,0.34838067358406,0.0
16,earthgeckoSkyline,n_flows_origdata,16,5883,0.32324715174931296,0.0
17,earthgeckoSkyline,n_flows_origdata,17,5945,0.3310385435180845,0.0
18,earthgeckoSkyline,n_flows_origdata,18,6637,0.41800052906630947,0.0
19,earthgeckoSkyline,n_flows_origdata,19,6000,0.33795026202264,0.0
20,earthgeckoSkyline,n_flows_origdata,20,5782,0.31055472322276567,0.0
21,earthgeckoSkyline,n_flows_origdata,21,5692,0.29924463839712945,0.0
22,earthgeckoSkyline,n_flows_origdata,22,5447,0.2684560741495643,0.0
23,earthgeckoSkyline,n_flows_origdata,23,5917,0.3275198504612199,0.0
24,earthgeckoSkyline,n_flows_origdata,24,5032,0.216304016342464,0.0
25,earthgeckoSkyline,n_flows_origdata,25,6522,0.40354875401132984,0.0
26,earthgeckoSkyline,n_flows_origdata,26,11173,0.9880288042783737,0.0
27,earthgeckoSkyline,n_flows_origdata,27,13211,1.2441393917744463,0.0
28,earthgeckoSkyline,n_flows_origdata,28,11720,1.0567689864964067,0.0
29,earthgeckoSkyline,n_flows_origdata,29,11340,1.0090152950103874,0.0
30,earthgeckoSkyline,n_flows_origdata,30,12034,1.0962286157769596,0.0
31,earthgeckoSkyline,n_flows_origdata,31,11547,1.0350284901093505,0.0
32,earthgeckoSkyline,n_flows_origdata,32,12440,1.1434872506416713,0.0
33,earthgeckoSkyline,n_flows_origdata,33,10982,0.9337758551621945,0.0
34,earthgeckoSkyline,n_flows_origdata,34,11181,0.9331872296484814,0.0
35,earthgeckoSkyline,n_flows_origdata,35,7310,0.41982604670305346,0.0
36,earthgeckoSkyline,n_flows_origdata,36,6274,0.2824346270359226,0.0
37,earthgeckoSkyline,n_flows_origdata,37,6448,0.305510019914379,0.0
38,earthgeckoSkyline,n_flows_origdata,38,5786,0.2177174332158841,0.0
39,earthgeckoSkyline,n_flows_origdata,39,5967,0.24172114649749676,0.0
40,earthgeckoSkyline,n_flows_origdata,40,6383,0.2968899018850705,0.0
41,earthgeckoSkyline,n_flows_origdata,41,6606,0.32646353758562086,0.0
42,earthgeckoSkyline,n_flows_origdata,42,5630,0.197029149945544,0.0
43,earthgeckoSkyline,n_flows_origdata,43,5197,0.139605902150305,0.0
44,earthgeckoSkyline,n_flows_origdata,44,6068,0.2551154837430375,0.0
45,earthgeckoSkyline,n_flows_origdata,45,7023,0.38176491017364556,0.0
46,earthgeckoSkyline,n_flows_origdata,46,5394,0.16573149063913195,0.0
47,earthgeckoSkyline,n_flows_origdata,47,5916,0.2349576692745009,0.0
48,earthgeckoSkyline,n_flows_origdata,48,6695,0.3382664684257508,0.0
49,earthgeckoSkyline,n_flows_origdata,49,7303,0.4188977262998971,0.0
50,earthgeckoSkyline,n_flows_origdata,50,12259,1.0761485717345498,0.0
51,earthgeckoSkyline,n_flows_origdata,51,17481,1.7686755924891417,0.0
52,earthgeckoSkyline,n_flows_origdata,52,12546,1.114209708263958,0.0
53,earthgeckoSkyline,n_flows_origdata,53,12997,1.174020065667313,0.0
54,earthgeckoSkyline,n_flows_origdata,54,11093,0.9215169160088023,0.0
55,earthgeckoSkyline,n_flows_origdata,55,11836,1.0200514959438198,0.0
56,earthgeckoSkyline,n_flows_origdata,56,12357,1.089145057378738,0.0
57,earthgeckoSkyline,n_flows_origdata,57,11330,0.9529471925156653,0.0
58,earthgeckoSkyline,n_flows_origdata,58,11076,0.8837699517253771,0.0
59,earthgeckoSkyline,n_flows_origdata,59,7808,0.43612937916185424,0.0
60,earthgeckoSkyline,n_flows_origdata,60,7439,0.3855848959072826,0.0
61,earthgeckoSkyline,n_flows_origdata,61,7839,0.4403756636629158,0.0
62,earthgeckoSkyline,n_flows_origdata,62,7093,0.33819088179865986,0.0
63,earthgeckoSkyline,n_flows_origdata,63,7751,0.4283216947566765,0.0
64,earthgeckoSkyline,n_flows_origdata,64,7113,0.3409304201864415,0.0
65,earthgeckoSkyline,n_flows_origdata,65,8402,0.5174936692789694,0.0
66,earthgeckoSkyline,n_flows_origdata,66,8026,0.4659903475886743,0.0
67,earthgeckoSkyline,n_flows_origdata,67,7801,0.4351705407261305,0.0
68,earthgeckoSkyline,n_flows_origdata,68,7030,0.32956133587714764,0.0
69,earthgeckoSkyline,n_flows_origdata,69,5838,0.1662848479653608,0.0
70,earthgeckoSkyline,n_flows_origdata,70,5916,0.17696904767770927,0.0
71,earthgeckoSkyline,n_flows_origdata,71,6458,0.2512105379865922,0.0
72,earthgeckoSkyline,n_flows_origdata,72,6747,0.2907968676900372,0.0
73,earthgeckoSkyline,n_flows_origdata,73,8825,0.5754349061805514,0.0
74,earthgeckoSkyline,n_flows_origdata,74,14037,1.2893586100364516,0.0
75,earthgeckoSkyline,n_flows_origdata,75,16133,1.5764622330759694,0.0
76,earthgeckoSkyline,n_flows_origdata,76,13617,1.2318283038930367,0.0
77,earthgeckoSkyline,n_flows_origdata,77,23289,1.9988990524719017,0.0
78,earthgeckoSkyline,n_flows_origdata,78,12882,0.884241525561389,0.0
79,earthgeckoSkyline,n_flows_origdata,79,13921,0.9955251971728066,0.0
80,earthgeckoSkyline,n_flows_origdata,80,14484,1.0558261664867894,0.0
81,earthgeckoSkyline,n_flows_origdata,81,12699,0.8646410328714088,0.0
82,earthgeckoSkyline,n_flows_origdata,82,12522,0.8456831792860181,0.0
83,earthgeckoSkyline,n_flows_origdata,83,9371,0.5081905428590915,0.0
84,earthgeckoSkyline,n_flows_origdata,84,9255,0.49576618683702767,0.0
85,earthgeckoSkyline,n_flows_origdata,85,7422,0.29943994038493105,0.0
86,earthgeckoSkyline,n_flows_origdata,86,7653,0.3241815459116273,0.0
