,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score
0,relativeEntropy,n_flows_origdata,0,6701,0.4568928915234184,0.0
1,relativeEntropy,n_flows_origdata,1,9398,0.8202965161276089,0.0
2,relativeEntropy,n_flows_origdata,2,15859,1.6908752401052416,0.0
3,relativeEntropy,n_flows_origdata,3,19217,1.998899224474978,0.0
4,relativeEntropy,n_flows_origdata,4,15196,1.493589767987388,0.0
5,relativeEntropy,n_flows_origdata,5,12097,1.1041458471579815,0.0
6,relativeEntropy,n_flows_origdata,6,11701,1.0543814739251824,0.0
7,relativeEntropy,n_flows_origdata,7,13549,1.2866152156782453,0.0
8,relativeEntropy,n_flows_origdata,8,12705,1.180551753535613,0.0
9,relativeEntropy,n_flows_origdata,9,13787,1.3165241066615945,0.0
10,relativeEntropy,n_flows_origdata,10,12764,1.187966142476863,0.0
11,relativeEntropy,n_flows_origdata,11,8580,0.662172865693954,0.0
12,relativeEntropy,n_flows_origdata,12,7498,0.5262005125679722,0.0
13,relativeEntropy,n_flows_origdata,13,7420,0.5163984390524208,0.0
14,relativeEntropy,n_flows_origdata,14,6670,0.4221477321721192,0.0
15,relativeEntropy,n_flows_origdata,15,6083,0.34838084558713645,0.0
16,relativeEntropy,n_flows_origdata,16,5883,0.3232473237523894,0.0
17,relativeEntropy,n_flows_origdata,17,5945,0.33103871552116093,0.0
18,relativeEntropy,n_flows_origdata,18,6637,0.4180007010693859,0.0
19,relativeEntropy,n_flows_origdata,19,6000,0.33795043402571645,0.0
20,relativeEntropy,n_flows_origdata,20,5782,0.3105548952258421,0.0
21,relativeEntropy,n_flows_origdata,21,5692,0.2992448104002059,0.0
22,relativeEntropy,n_flows_origdata,22,5447,0.26845624615264074,0.0
23,relativeEntropy,n_flows_origdata,23,5917,0.32752002246429635,0.0
24,relativeEntropy,n_flows_origdata,24,5032,0.21630418834554044,0.0
25,relativeEntropy,n_flows_origdata,25,6522,0.4035489260144063,0.0
26,relativeEntropy,n_flows_origdata,26,11173,0.9880289762814501,0.0
27,relativeEntropy,n_flows_origdata,27,13211,1.244139563777523,0.0
28,relativeEntropy,n_flows_origdata,28,11720,1.0567691584994834,0.0
29,relativeEntropy,n_flows_origdata,29,11340,1.0090154670134637,0.0
30,relativeEntropy,n_flows_origdata,30,12034,1.0962287877800363,0.0
31,relativeEntropy,n_flows_origdata,31,11547,1.0350286621124272,0.0
32,relativeEntropy,n_flows_origdata,32,12440,1.1434874226447476,0.0
33,relativeEntropy,n_flows_origdata,33,10982,0.933776027165271,0.0
34,relativeEntropy,n_flows_origdata,34,11181,0.9331874016515579,0.0
35,relativeEntropy,n_flows_origdata,35,7310,0.4198262187061299,0.0
36,relativeEntropy,n_flows_origdata,36,6274,0.28243479903899904,0.0
37,relativeEntropy,n_flows_origdata,37,6448,0.30551019191745543,0.0
38,relativeEntropy,n_flows_origdata,38,5786,0.21771760521896055,0.0
39,relativeEntropy,n_flows_origdata,39,5967,0.2417213185005732,0.0
