,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score
0,AnDePeDPro,ec2_network_in_257a54_origdata,0,251643.0,0.8657804526020665,1.0
1,AnDePeDPro,ec2_network_in_257a54_origdata,1,3203510.0,1.9983123517900876,1.0
2,AnDePeDPro,ec2_network_in_257a54_origdata,2,287397.0,0.049688931393548796,1.0
3,AnDePeDPro,ec2_network_in_257a54_origdata,3,238944.0,0.01731136214692719,1.0
4,AnDePeDPro,ec2_network_in_257a54_origdata,4,245880.0,0.021946179811355937,1.0
5,AnDePeDPro,ec2_network_in_257a54_origdata,5,234170.0,0.014121249757944598,1.0
6,AnDePeDPro,ec2_network_in_257a54_origdata,6,255797.0,0.028572980096554845,1.0
7,AnDePeDPro,ec2_network_in_257a54_origdata,7,244002.0,0.020691250807059913,1.0
8,AnDePeDPro,ec2_network_in_257a54_origdata,8,514385.0,0.20136828433665133,1.0
9,AnDePeDPro,ec2_network_in_257a54_origdata,9,270883.0,0.03865384216194889,1.0
10,AnDePeDPro,ec2_network_in_257a54_origdata,10,249887.0,0.0246237626229715,1.0
11,AnDePeDPro,ec2_network_in_257a54_origdata,11,3201940.0,1.9972632364883065,1.0
12,AnDePeDPro,ec2_network_in_257a54_origdata,12,280638.0,0.045172389785435474,1.0
13,AnDePeDPro,ec2_network_in_257a54_origdata,13,3231740.0,1.9983123517900876,1.0
14,AnDePeDPro,ec2_network_in_257a54_origdata,14,223158.0,0.006683782215067047,1.0
15,AnDePeDPro,ec2_network_in_257a54_origdata,15,242568.0,0.019532862125619888,1.0
16,AnDePeDPro,ec2_network_in_257a54_origdata,16,221907.0,0.0058556421342786935,1.0
17,AnDePeDPro,ec2_network_in_257a54_origdata,17,248537.0,0.02290231490017669,1.0
18,AnDePeDPro,ec2_network_in_257a54_origdata,18,223433.0,0.006279009826373638,1.0
19,AnDePeDPro,ec2_network_in_257a54_origdata,19,247310.0,0.0220898230532377,1.0
20,AnDePeDPro,ec2_network_in_257a54_origdata,20,224771.0,0.007165003380737445,1.0
21,AnDePeDPro,ec2_network_in_257a54_origdata,21,223668.0,0.006434621549300079,1.0
22,AnDePeDPro,ec2_network_in_257a54_origdata,22,240044.0,0.017278441015863066,1.0
23,AnDePeDPro,ec2_network_in_257a54_origdata,23,3221290.0,1.9913925964514467,1.0
24,AnDePeDPro,ec2_network_in_257a54_origdata,24,235606.0,0.014339697073959878,1.0
25,AnDePeDPro,ec2_network_in_257a54_origdata,25,3202800.0,1.979148933656091,1.0
26,AnDePeDPro,ec2_network_in_257a54_origdata,26,244192.0,0.020025153469899637,1.0
27,AnDePeDPro,ec2_network_in_257a54_origdata,27,231729.0,0.01177243473444689,1.0
28,AnDePeDPro,ec2_network_in_257a54_origdata,28,251450.0,0.02483123808691934,1.0
29,AnDePeDPro,ec2_network_in_257a54_origdata,29,219342.0,0.0035700414923660606,1.0
30,AnDePeDPro,ec2_network_in_257a54_origdata,30,241032.0,0.017932672429698204,1.0
31,AnDePeDPro,ec2_network_in_257a54_origdata,31,219744.0,0.0038362368652017365,1.0
32,AnDePeDPro,ec2_network_in_257a54_origdata,32,232511.0,0.01229025757414226,1.0
33,AnDePeDPro,ec2_network_in_257a54_origdata,33,237811.0,0.015799798559290368,1.0
34,AnDePeDPro,ec2_network_in_257a54_origdata,34,226034.0,0.008001333619273687,1.0
35,AnDePeDPro,ec2_network_in_257a54_origdata,35,3220170.0,1.9906509576017553,1.0
36,AnDePeDPro,ec2_network_in_257a54_origdata,36,228654.0,0.00973623878551666,1.0
37,AnDePeDPro,ec2_network_in_257a54_origdata,37,3227830.0,1.9957232375916107,1.0
38,AnDePeDPro,ec2_network_in_257a54_origdata,38,256906.0,0.02844407876898869,1.0
39,AnDePeDPro,ec2_network_in_257a54_origdata,39,216462.0,0.0016629701645874961,1.0
40,AnDePeDPro,ec2_network_in_257a54_origdata,40,238240.0,0.01608387272582401,1.0
41,AnDePeDPro,ec2_network_in_257a54_origdata,41,233821.0,0.013157710157263747,1.0
42,AnDePeDPro,ec2_network_in_257a54_origdata,42,239067.0,0.01663149355501592,1.0
43,AnDePeDPro,ec2_network_in_257a54_origdata,43,229348.0,0.01019579000130777,1.0
44,AnDePeDPro,ec2_network_in_257a54_origdata,44,233914.0,0.013219292668889993,1.0
45,AnDePeDPro,ec2_network_in_257a54_origdata,45,245289.0,0.020751562236070886,1.0
46,AnDePeDPro,ec2_network_in_257a54_origdata,46,3201090.0,1.9780166100552221,1.0
47,AnDePeDPro,ec2_network_in_257a54_origdata,47,249867.0,0.023783011034185453,1.0
48,AnDePeDPro,ec2_network_in_257a54_origdata,48,3207780.0,1.9824465778270413,1.0
49,AnDePeDPro,ec2_network_in_257a54_origdata,49,241860.0,0.018480955436434465,1.0
50,AnDePeDPro,ec2_network_in_257a54_origdata,50,220347.0,0.004235529924455417,1.0
51,AnDePeDPro,ec2_network_in_257a54_origdata,51,244003.0,0.019900001914014198,1.0
52,AnDePeDPro,ec2_network_in_257a54_origdata,52,3223880.0,1.993107636291359,1.0
53,AnDePeDPro,ec2_network_in_257a54_origdata,53,1046040.0,0.5509908930659316,1.0
54,AnDePeDPro,ec2_network_in_257a54_origdata,54,1477550.0,0.8367271252359736,1.0
55,AnDePeDPro,ec2_network_in_257a54_origdata,55,239252.0,0.016753996400723947,1.0
56,AnDePeDPro,ec2_network_in_257a54_origdata,56,245477.0,0.020876051614411972,1.0
57,AnDePeDPro,ec2_network_in_257a54_origdata,57,233018.0,0.012625981589136637,1.0
58,AnDePeDPro,ec2_network_in_257a54_origdata,58,3213870.0,1.9864792390722394,1.0
59,AnDePeDPro,ec2_network_in_257a54_origdata,59,241929.0,0.018526645686995913,0.0
60,AnDePeDPro,ec2_network_in_257a54_origdata,60,3208820.0,1.9831352424731836,0.0
61,AnDePeDPro,ec2_network_in_257a54_origdata,61,236597.0,0.014995915020428074,0.0
62,AnDePeDPro,ec2_network_in_257a54_origdata,62,239443.0,0.016880472311698203,0.0
63,AnDePeDPro,ec2_network_in_257a54_origdata,63,244422.0,0.020177454305104203,0.0
64,AnDePeDPro,ec2_network_in_257a54_origdata,64,225751.0,0.00781393737421765,0.0
65,AnDePeDPro,ec2_network_in_257a54_origdata,65,250915.0,0.024476973100682642,0.0
66,AnDePeDPro,ec2_network_in_257a54_origdata,66,223452.0,0.006291591199716673,0.0
67,AnDePeDPro,ec2_network_in_257a54_origdata,67,248468.0,0.022856624649615354,0.0
68,AnDePeDPro,ec2_network_in_257a54_origdata,68,223264.0,0.006167101821375587,0.0
69,AnDePeDPro,ec2_network_in_257a54_origdata,69,248395.0,0.022808285688876495,0.0
70,AnDePeDPro,ec2_network_in_257a54_origdata,70,3213880.0,1.9864858608476834,0.0
71,AnDePeDPro,ec2_network_in_257a54_origdata,71,252731.0,0.025679487521254152,0.0
72,AnDePeDPro,ec2_network_in_257a54_origdata,72,3197710.0,1.9757784499552602,0.0
73,AnDePeDPro,ec2_network_in_257a54_origdata,73,244921.0,0.020507880899743647,0.0
74,AnDePeDPro,ec2_network_in_257a54_origdata,74,236245.0,0.0147628285248107,0.0
75,AnDePeDPro,ec2_network_in_257a54_origdata,75,241661.0,0.01834918210510539,0.0
76,AnDePeDPro,ec2_network_in_257a54_origdata,76,239502.0,0.0169195407868159,0.0
77,AnDePeDPro,ec2_network_in_257a54_origdata,77,226975.0,0.008624442688523581,0.0
78,AnDePeDPro,ec2_network_in_257a54_origdata,78,236693.0,0.015059484064687378,0.0
79,AnDePeDPro,ec2_network_in_257a54_origdata,79,227811.0,0.009178023115614775,0.0
80,AnDePeDPro,ec2_network_in_257a54_origdata,80,252527.0,0.0255444033022032,0.0
81,AnDePeDPro,ec2_network_in_257a54_origdata,81,246855.0,0.021788532270550443,0.0
82,AnDePeDPro,ec2_network_in_257a54_origdata,82,3304330.0,1.9983123517900876,0.0
83,AnDePeDPro,ec2_network_in_257a54_origdata,83,247814.0,0.02185767841909425,0.0
84,AnDePeDPro,ec2_network_in_257a54_origdata,84,3344340.0,1.9983123517900876,0.0
85,AnDePeDPro,ec2_network_in_257a54_origdata,85,162030.0,-0.0016876482099124068,0.0
86,AnDePeDPro,ec2_network_in_257a54_origdata,86,231891.0,0.04221819377279823,0.0
87,AnDePeDPro,ec2_network_in_257a54_origdata,87,245066.0,0.050498342469813995,0.0
88,AnDePeDPro,ec2_network_in_257a54_origdata,88,215014.0,0.031611433274920886,0.0
89,AnDePeDPro,ec2_network_in_257a54_origdata,89,256753.0,0.057843321431637285,0.0
90,AnDePeDPro,ec2_network_in_257a54_origdata,90,214400.0,0.03122555006429717,0.0
91,AnDePeDPro,ec2_network_in_257a54_origdata,91,252184.0,0.0549718224261978,0.0
92,AnDePeDPro,ec2_network_in_257a54_origdata,92,227100.0,0.03920717347622127,0.0
93,AnDePeDPro,ec2_network_in_257a54_origdata,93,257610.0,0.058381923893371046,0.0
94,AnDePeDPro,ec2_network_in_257a54_origdata,94,3244530.0,1.9355843334637775,0.0
95,AnDePeDPro,ec2_network_in_257a54_origdata,95,226090.0,0.038572414448973746,0.0
96,AnDePeDPro,ec2_network_in_257a54_origdata,96,3223170.0,1.9221601227489193,0.0
97,AnDePeDPro,ec2_network_in_257a54_origdata,97,243799.0,0.04970206555147472,0.0
98,AnDePeDPro,ec2_network_in_257a54_origdata,98,223899.0,0.03719542729184577,0.0
99,AnDePeDPro,ec2_network_in_257a54_origdata,99,242690.0,0.04900508757007127,0.0
100,AnDePeDPro,ec2_network_in_257a54_origdata,100,243337.0,0.04941171043208037,0.0
101,AnDePeDPro,ec2_network_in_257a54_origdata,101,237122.0,0.0455057427545128,0.0
102,AnDePeDPro,ec2_network_in_257a54_origdata,102,244758.0,0.05030477239021769,0.0
103,AnDePeDPro,ec2_network_in_257a54_origdata,103,234992.0,0.04416709252873341,0.0
104,AnDePeDPro,ec2_network_in_257a54_origdata,104,245196.0,0.050580044126786405,0.0
