,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score
0,earthgeckoSkyline,n_bytes_origdata,0,206437830,-0.932661289914043,0.0
1,earthgeckoSkyline,n_bytes_origdata,1,416708062,-0.8167285162796533,0.0
2,earthgeckoSkyline,n_bytes_origdata,2,1648205236,-0.13774090235657288,0.0
3,earthgeckoSkyline,n_bytes_origdata,3,3468605008,0.8659389465883339,0.0
4,earthgeckoSkyline,n_bytes_origdata,4,7831268053,0.9567052415609817,0.0
5,earthgeckoSkyline,n_bytes_origdata,5,9738803573,0.9567052415609817,0.0
6,earthgeckoSkyline,n_bytes_origdata,6,9792691688,0.9567052415609819,0.0
7,earthgeckoSkyline,n_bytes_origdata,7,13056082897,0.9567052415609815,0.0
8,earthgeckoSkyline,n_bytes_origdata,8,11206049432,0.6731818092535534,0.0
9,earthgeckoSkyline,n_bytes_origdata,9,12858377498,0.9264062689366189,0.0
10,earthgeckoSkyline,n_bytes_origdata,10,11815777748,0.7666245864777742,0.0
11,earthgeckoSkyline,n_bytes_origdata,11,10516885922,0.5675653393502728,0.0
12,earthgeckoSkyline,n_bytes_origdata,12,8756141650,0.29772575598193407,0.0
13,earthgeckoSkyline,n_bytes_origdata,13,8623219002,0.27735494318025766,0.0
14,earthgeckoSkyline,n_bytes_origdata,14,5179709556,-0.2503736821573226,0.0
15,earthgeckoSkyline,n_bytes_origdata,15,3934780105,-0.4411630260290682,0.0
16,earthgeckoSkyline,n_bytes_origdata,16,3993429921,-0.43217475773494896,0.0
17,earthgeckoSkyline,n_bytes_origdata,17,3157240478,-0.56032341311,0.0
18,earthgeckoSkyline,n_bytes_origdata,18,2454335594,-0.6680457916872624,0.0
19,earthgeckoSkyline,n_bytes_origdata,19,3754149390,-0.4688452497649209,0.0
20,earthgeckoSkyline,n_bytes_origdata,20,1693143896,-0.7847008073633596,0.0
21,earthgeckoSkyline,n_bytes_origdata,21,1752719626,-0.7755706398440273,0.0
22,earthgeckoSkyline,n_bytes_origdata,22,1197666888,-0.8606342132153315,0.0
23,earthgeckoSkyline,n_bytes_origdata,23,281415092,-1.001052675353672,0.0
24,earthgeckoSkyline,n_bytes_origdata,24,430879055,-0.9781468541359837,0.0
25,earthgeckoSkyline,n_bytes_origdata,25,555788234,-0.9590041305978542,0.0
26,earthgeckoSkyline,n_bytes_origdata,26,1205423721,-0.8594454542238851,0.0
27,earthgeckoSkyline,n_bytes_origdata,27,3668194862,-0.48201805083148164,0.0
