,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score
0,windowedGaussian,n_bytes_origdata,0,206437830,-0.9326140527859549,0.0
1,windowedGaussian,n_bytes_origdata,1,416708062,-0.8166812791515652,1.0
2,windowedGaussian,n_bytes_origdata,2,1648205236,-0.13769366522848478,1.0
3,windowedGaussian,n_bytes_origdata,3,3468605008,0.865986183716422,0.9999899562084189
4,windowedGaussian,n_bytes_origdata,4,7831268053,0.9567524786890698,0.9549680530267031
5,windowedGaussian,n_bytes_origdata,5,9738803573,0.9567524786890698,0.886514796567563
6,windowedGaussian,n_bytes_origdata,6,9792691688,0.95675247868907,0.8387048834558287
7,windowedGaussian,n_bytes_origdata,7,13056082897,0.9567524786890695,0.8044947155670488
8,windowedGaussian,n_bytes_origdata,8,11206049432,0.6732290463816415,0.6585850942953194
9,windowedGaussian,n_bytes_origdata,9,12858377498,0.926453506064707,0.7639038304148031
10,windowedGaussian,n_bytes_origdata,10,11815777748,0.7666718236058623,0.67232891598704
11,windowedGaussian,n_bytes_origdata,11,10516885922,0.5676125764783608,0.5551053954761236
12,windowedGaussian,n_bytes_origdata,12,8756141650,0.2977729931100222,0.6056864558436588
13,windowedGaussian,n_bytes_origdata,13,8623219002,0.2774021803083458,0.6134269884200081
14,windowedGaussian,n_bytes_origdata,14,5179709556,-0.25032644502923446,0.8683209528928353
15,windowedGaussian,n_bytes_origdata,15,3934780105,-0.4411157889009801,0.9099898206086273
16,windowedGaussian,n_bytes_origdata,16,3993429921,-0.4321275206068608,0.888172337581573
17,windowedGaussian,n_bytes_origdata,17,3157240478,-0.5602761759819119,0.9080740369116015
18,windowedGaussian,n_bytes_origdata,18,2454335594,-0.6679985545591743,0.9184744556917366
19,windowedGaussian,n_bytes_origdata,19,3754149390,-0.4687980126368328,0.8411603713914707
20,windowedGaussian,n_bytes_origdata,20,1693143896,-0.7846535702352715,0.9217623453684776
21,windowedGaussian,n_bytes_origdata,21,1752719626,-0.7755234027159392,0.9045554046890177
22,windowedGaussian,n_bytes_origdata,22,1197666888,-0.8605869760872434,0.9118417467205694
23,windowedGaussian,n_bytes_origdata,23,281415092,-1.001005438225584,0.9291966127985485
24,windowedGaussian,n_bytes_origdata,24,430879055,-0.9780996170078956,0.9109697326421775
