,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score
0,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,0,2.296,0.00012276394631294263,0.0
1,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,1,2.144,-0.003294425415437008,0.0
2,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,2,2.274,-0.00037182925078249607,0.0
3,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,3,2.066,-0.005047983114229826,0.0
4,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,4,2.35,0.0013367654300925347,0.0
5,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,5,2.136,-0.003474277487108157,0.0
6,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,6,2.366,0.0016964695734346114,0.0
7,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,7,2.252,-0.0008664224478778237,0.0
8,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,8,2.4,0.002460840878036552,0.0
9,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,9,2.18,-0.00248509109291728,0.0
10,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,10,2.352,0.001381728448010211,0.0
11,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,11,3.434,0.02570672114151984,0.0
12,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,12,2.43,0.003135286146803029,0.0
13,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,13,2.0340000000000003,-0.005632502347160617,0.0
14,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,14,2.296,0.00025725576811674866,0.0
15,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,15,2.052,-0.005227862476645417,0.0
16,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,16,2.314,0.0006618956386319486,0.0
17,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,17,2.07,-0.0048232226061302175,0.0
18,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,18,2.4,0.0025951750199825208,0.0
19,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,19,2.07,-0.0048232226061302175,0.0
20,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,20,3.588,0.02930140647398849,0.0
21,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,21,2.192,-0.0020806634837491345,0.0
22,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,22,2.3,0.00034717573934228696,0.0
23,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,23,2.134,-0.0033845030665204945,0.0
24,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,24,2.2840000000000003,-1.2504145560088276e-05,0.0
25,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,25,2.12,-0.003699222965810045,0.0
26,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,26,2.35,0.0014711753796624594,0.0
27,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,27,2.166,-0.002665143296715633,0.0
28,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,28,2.314,0.0006618956386319486,0.0
29,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,29,2.186,-0.0022155434405874974,0.0
30,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,30,2.33,0.0010215755235344348,0.0
31,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,31,2.108,-0.003968982879486882,0.0
32,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,32,2.3280000000000003,0.0009766155379216102,0.0
33,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,33,3.434,0.025839487581802545,0.0
34,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,34,2.424,0.0031346948473361946,0.0
35,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,35,2.158,-0.0028449832391668206,0.0
36,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,36,2.342,0.0012913354372112718,0.0
37,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,37,2.056,-0.005137942505419879,0.0
38,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,38,2.376,0.002055655192628847,0.0
39,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,39,2.106,-0.004013942865099707,0.0
40,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,40,2.408,0.0027750149624337084,0.0
41,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,41,2.156,-0.0028899432247796453,0.0
42,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,42,2.464,0.004033894559592244,0.0
43,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,43,2.224,-0.001361303713944273,0.0
44,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,44,2.428,0.003224614818561844,0.0
45,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,45,2.234,-0.0011365037858802607,0.0
46,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,46,2.408,0.0027750149624337084,0.0
47,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,47,3.372,0.024445728027805647,0.0
48,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,48,2.318,0.0007518156098575979,0.0
49,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,49,2.166,-0.002665143296715633,0.0
50,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,50,2.386,0.00228045512069297,0.0
51,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,51,2.138,-0.003294583095294845,0.0
52,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,52,2.336,0.0011564554803727978,0.0
53,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,53,2.23,-0.001226423757105799,0.0
54,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,54,2.452,0.003764134645915518,0.0
55,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,55,2.15,-0.0030248231816180082,0.0
56,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,56,2.386,0.00228045512069297,0.0
57,earthgeckoSkyline,ec2_cpu_utilization_fe7f93_adddata-240214123606,57,2.234,-0.0011365037858802607,0.0
