,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score
0,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,0,251643.0,0.8657826630332205,0.0
1,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,1,3203510.0,1.9983145622212417,0.0
2,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,2,287397.0,0.0496911418247028,0.0
3,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,3,238944.0,0.017313572578081193,0.0
4,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,4,245880.0,0.02194839024250994,0.0
5,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,5,234170.0,0.014123460189098602,0.0
6,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,6,255797.0,0.02857519052770885,0.0
7,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,7,244002.0,0.020693461238213917,0.0
8,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,8,514385.0,0.20137049476780533,0.0
9,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,9,270883.0,0.038656052593102896,0.0
10,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,10,249887.0,0.024625973054125505,0.0
11,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,11,3201940.0,1.9972654469194606,0.0
12,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,12,280638.0,0.04517460021658948,0.0
13,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,13,3231740.0,1.9983145622212417,0.0
14,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,14,223158.0,0.006685992646221051,0.0
15,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,15,242568.0,0.01953507255677389,0.0
16,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,16,221907.0,0.005857852565432697,0.0
17,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,17,248537.0,0.022904525331330694,0.0
18,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,18,223433.0,0.006281220257527642,0.0
19,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,19,247310.0,0.022092033484391704,0.0
20,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,20,224771.0,0.007167213811891449,0.0
21,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,21,223668.0,0.006436831980454083,0.0
22,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,22,240044.0,0.01728065144701707,0.0
23,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,23,3221290.0,1.9913948068826008,0.0
24,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,24,235606.0,0.014341907505113882,0.0
25,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,25,3202800.0,1.9791511440872451,0.0
26,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,26,244192.0,0.02002736390105364,0.0
27,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,27,231729.0,0.011774645165600894,0.0
28,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,28,251450.0,0.024833448518073342,0.0
29,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,29,219342.0,0.0035722519235200645,0.0
30,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,30,241032.0,0.017934882860852208,0.0
31,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,31,219744.0,0.0038384472963557403,0.0
32,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,32,232511.0,0.012292468005296264,0.0
33,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,33,237811.0,0.01580200899044437,0.0
34,relativeEntropy,ec2_network_in_257a54_adddata-240214123609,34,226034.0,0.008003544050427691,0.0
