,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score
0,relativeEntropy,n_packets_origdata,0,393434,-1.0410469978235528,0.0
1,relativeEntropy,n_packets_origdata,1,480314,-0.9898572697071175,0.0
2,relativeEntropy,n_packets_origdata,2,1651033,-0.3000692021340839,0.0
3,relativeEntropy,n_packets_origdata,3,3648527,0.7359931010914051,0.0
4,relativeEntropy,n_packets_origdata,4,8376092,0.7359931010914051,0.0
5,relativeEntropy,n_packets_origdata,5,10464367,0.7359931010914049,0.0
6,relativeEntropy,n_packets_origdata,6,10562694,0.7359931010914054,0.0
7,relativeEntropy,n_packets_origdata,7,13375136,0.7359931010914051,0.0
8,relativeEntropy,n_packets_origdata,8,11372388,0.43618306205954965,0.0
9,relativeEntropy,n_packets_origdata,9,13354400,0.7328889357299295,0.0
10,relativeEntropy,n_packets_origdata,10,12808166,0.6511180704685355,0.0
11,relativeEntropy,n_packets_origdata,11,10950839,0.3730774580874873,0.0
12,relativeEntropy,n_packets_origdata,12,8914296,0.06820833010930344,0.0
13,relativeEntropy,n_packets_origdata,13,8536147,0.011599677173508682,0.0
14,relativeEntropy,n_packets_origdata,14,5343342,-0.4663611005534463,0.0
15,relativeEntropy,n_packets_origdata,15,4173119,-0.6415427026851048,0.0
16,relativeEntropy,n_packets_origdata,16,4212088,-0.6357090693917338,0.0
17,relativeEntropy,n_packets_origdata,17,3505072,-0.7415488927525093,0.0
18,relativeEntropy,n_packets_origdata,18,2672914,-0.8661223899976298,0.0
19,relativeEntropy,n_packets_origdata,19,3671035,-0.7167043424107569,0.0
20,relativeEntropy,n_packets_origdata,20,1888224,-0.9835899593213324,0.0
21,relativeEntropy,n_packets_origdata,21,1612761,-1.0248265865863864,0.0
22,relativeEntropy,n_packets_origdata,22,1291361,-1.0729399520945972,0.0
23,relativeEntropy,n_packets_origdata,23,290180,-1.2228160796393268,0.0
24,relativeEntropy,n_packets_origdata,24,448045,-1.1991837944932355,0.0
25,relativeEntropy,n_packets_origdata,25,620287,-1.1733992820418813,0.0
26,relativeEntropy,n_packets_origdata,26,1227337,-1.0825243021670854,0.0
27,relativeEntropy,n_packets_origdata,27,3950595,-0.6748543969799061,0.0
28,relativeEntropy,n_packets_origdata,28,6923033,-0.2298824120872634,0.0
29,relativeEntropy,n_packets_origdata,29,11434363,0.44546067819947294,0.0
30,relativeEntropy,n_packets_origdata,30,12579040,0.6168180611796918,0.0
31,relativeEntropy,n_packets_origdata,31,15217321,0.7359931010914049,0.0
32,relativeEntropy,n_packets_origdata,32,10681153,0.13921911336928566,0.0
33,relativeEntropy,n_packets_origdata,33,11806052,0.28720976583511687,0.0
34,relativeEntropy,n_packets_origdata,34,10248540,0.08230495473353211,0.0
35,relativeEntropy,n_packets_origdata,35,14327962,0.6189898690800342,0.0
36,relativeEntropy,n_packets_origdata,36,10302398,0.089390462464008,0.0
37,relativeEntropy,n_packets_origdata,37,8121121,-0.19757628427388646,0.0
38,relativeEntropy,n_packets_origdata,38,5559860,-0.5345333679989916,0.0
39,relativeEntropy,n_packets_origdata,39,3969671,-0.7437371344295669,0.0
40,relativeEntropy,n_packets_origdata,40,3305944,-0.8310564331303292,0.0
41,relativeEntropy,n_packets_origdata,41,4192520,-0.7144193299765822,0.0
42,relativeEntropy,n_packets_origdata,42,3796746,-0.7664869844851308,0.0
43,relativeEntropy,n_packets_origdata,43,3062936,-0.8630263366278135,0.0
44,relativeEntropy,n_packets_origdata,44,2331183,-0.959295071788774,0.0
45,relativeEntropy,n_packets_origdata,45,1247790,-1.101825234005039,0.0
46,relativeEntropy,n_packets_origdata,46,824251,-1.1575456257510763,0.0
47,relativeEntropy,n_packets_origdata,47,916814,-1.145368124691697,0.0
48,relativeEntropy,n_packets_origdata,48,887172,-1.1492677982805188,0.0
49,relativeEntropy,n_packets_origdata,49,591138,-1.1882137523724594,0.0
50,relativeEntropy,n_packets_origdata,50,1330481,-1.0909464839634333,0.0
51,relativeEntropy,n_packets_origdata,51,8227277,-0.18361050094297166,0.0
52,relativeEntropy,n_packets_origdata,52,9434980,-0.024726232262013037,0.0
53,relativeEntropy,n_packets_origdata,53,12679168,0.4020760840720045,0.0
54,relativeEntropy,n_packets_origdata,54,12237744,0.34400275857871393,0.0
55,relativeEntropy,n_packets_origdata,55,13486424,0.508277922767707,0.0
56,relativeEntropy,n_packets_origdata,56,12384283,0.3632812913373797,0.0
57,relativeEntropy,n_packets_origdata,57,14280622,0.6127618632877521,0.0
58,relativeEntropy,n_packets_origdata,58,13363491,0.49210497312548823,0.0
59,relativeEntropy,n_packets_origdata,59,11636892,0.264955235631854,0.0
60,relativeEntropy,n_packets_origdata,60,10062280,0.057800764643323344,0.0
61,relativeEntropy,n_packets_origdata,61,8276451,-0.17714121583883796,0.0
62,relativeEntropy,n_packets_origdata,62,4997653,-0.6084967911604111,0.0
63,relativeEntropy,n_packets_origdata,63,6371501,-0.427754642835204,0.0
64,relativeEntropy,n_packets_origdata,64,4026618,-0.7362452407698057,0.0
65,relativeEntropy,n_packets_origdata,65,4570251,-0.6647253955464059,0.0
66,relativeEntropy,n_packets_origdata,66,4843885,-0.6287263643473069,0.0
67,relativeEntropy,n_packets_origdata,67,3371745,-0.8223997155735492,0.0
68,relativeEntropy,n_packets_origdata,68,3143018,-0.8524908241677893,0.0
69,relativeEntropy,n_packets_origdata,69,1521356,-1.0658351488218647,0.0
70,relativeEntropy,n_packets_origdata,70,1472097,-1.0723156164459042,0.0
71,relativeEntropy,n_packets_origdata,71,1309283,-1.0937352728689003,0.0
72,relativeEntropy,n_packets_origdata,72,853283,-1.1537262031874613,0.0
73,relativeEntropy,n_packets_origdata,73,578645,-1.1898573196805073,0.0
74,relativeEntropy,n_packets_origdata,74,1746612,-1.0362006817169573,0.0
75,relativeEntropy,n_packets_origdata,75,3907560,-0.7519083990633741,0.0
76,relativeEntropy,n_packets_origdata,76,11449104,0.24025002330145523,0.0
77,relativeEntropy,n_packets_origdata,77,11066098,0.1898621148418262,0.0
78,relativeEntropy,n_packets_origdata,78,15001144,0.7075530586715026,0.0
79,relativeEntropy,n_packets_origdata,79,14621789,0.6576454723315952,0.0
80,relativeEntropy,n_packets_origdata,80,12737856,0.4097970220512494,0.0
81,relativeEntropy,n_packets_origdata,81,11235200,0.21207910089537102,0.0
82,relativeEntropy,n_packets_origdata,82,10625721,0.13189203954653722,0.0
83,relativeEntropy,n_packets_origdata,83,13379724,0.4942267672662321,0.0
84,relativeEntropy,n_packets_origdata,84,8718474,-0.11903790585991453,0.0
