,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score
0,contextOSE,n_packets_origdata,0,393434,-1.0413162692580715,0.0
1,contextOSE,n_packets_origdata,1,480314,-0.990126541141636,0.0
2,contextOSE,n_packets_origdata,2,1651033,-0.3003384735686025,0.0
3,contextOSE,n_packets_origdata,3,3648527,0.7357238296568864,0.0
4,contextOSE,n_packets_origdata,4,8376092,0.7357238296568864,0.0
5,contextOSE,n_packets_origdata,5,10464367,0.7357238296568862,0.0
6,contextOSE,n_packets_origdata,6,10562694,0.7357238296568867,0.0
7,contextOSE,n_packets_origdata,7,13375136,0.7357238296568864,0.0
8,contextOSE,n_packets_origdata,8,11372388,0.43591379062503105,0.0
9,contextOSE,n_packets_origdata,9,13354400,0.7326196642954108,0.0
10,contextOSE,n_packets_origdata,10,12808166,0.6508487990340168,0.0
11,contextOSE,n_packets_origdata,11,10950839,0.3728081866529687,0.0
12,contextOSE,n_packets_origdata,12,8914296,0.06793905867478484,0.0
13,contextOSE,n_packets_origdata,13,8536147,0.01133040573899008,0.0
14,contextOSE,n_packets_origdata,14,5343342,-0.4666303719879649,0.0
15,contextOSE,n_packets_origdata,15,4173119,-0.6418119741196235,0.0
16,contextOSE,n_packets_origdata,16,4212088,-0.6359783408262525,0.0
17,contextOSE,n_packets_origdata,17,3505072,-0.7418181641870278,0.0
18,contextOSE,n_packets_origdata,18,2672914,-0.8663916614321485,0.0
19,contextOSE,n_packets_origdata,19,3671035,-0.7169736138452756,0.0
20,contextOSE,n_packets_origdata,20,1888224,-0.9838592307558511,0.0
21,contextOSE,n_packets_origdata,21,1612761,-1.0250958580209049,0.0
22,contextOSE,n_packets_origdata,22,1291361,-1.0732092235291157,0.0
23,contextOSE,n_packets_origdata,23,290180,-1.2230853510738455,0.0
24,contextOSE,n_packets_origdata,24,448045,-1.1994530659277542,0.0
25,contextOSE,n_packets_origdata,25,620287,-1.1736685534764,0.0
26,contextOSE,n_packets_origdata,26,1227337,-1.0827935736016039,0.0
27,contextOSE,n_packets_origdata,27,3950595,-0.6751236684144248,0.0
28,contextOSE,n_packets_origdata,28,6923033,-0.230151683521782,0.0
29,contextOSE,n_packets_origdata,29,11434363,0.44519140676495433,0.0
30,contextOSE,n_packets_origdata,30,12579040,0.6165487897451731,0.0
31,contextOSE,n_packets_origdata,31,15217321,0.7357238296568862,0.0
32,contextOSE,n_packets_origdata,32,10681153,0.13894984193476706,0.0
33,contextOSE,n_packets_origdata,33,11806052,0.28694049440059827,0.0
34,contextOSE,n_packets_origdata,34,10248540,0.0820356832990135,0.0
35,contextOSE,n_packets_origdata,35,14327962,0.6187205976455155,0.0
36,contextOSE,n_packets_origdata,36,10302398,0.0891211910294894,0.0
37,contextOSE,n_packets_origdata,37,8121121,-0.19784555570840506,0.0
38,contextOSE,n_packets_origdata,38,5559860,-0.5348026394335104,0.0
39,contextOSE,n_packets_origdata,39,3969671,-0.7440064058640854,0.0
40,contextOSE,n_packets_origdata,40,3305944,-0.8313257045648477,0.0
41,contextOSE,n_packets_origdata,41,4192520,-0.7146886014111009,0.0
42,contextOSE,n_packets_origdata,42,3796746,-0.7667562559196495,0.0
