,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score
0,earthgeckoSkyline,n_packets_origdata,0,393434,-1.0403369579426147,0.0
1,earthgeckoSkyline,n_packets_origdata,1,480314,-0.9891472298261794,0.0
2,earthgeckoSkyline,n_packets_origdata,2,1651033,-0.2993591622531458,0.0
3,earthgeckoSkyline,n_packets_origdata,3,3648527,0.7367031409723432,0.0
4,earthgeckoSkyline,n_packets_origdata,4,8376092,0.7367031409723432,0.0
5,earthgeckoSkyline,n_packets_origdata,5,10464367,0.736703140972343,0.0
6,earthgeckoSkyline,n_packets_origdata,6,10562694,0.7367031409723435,0.0
7,earthgeckoSkyline,n_packets_origdata,7,13375136,0.7367031409723432,0.0
8,earthgeckoSkyline,n_packets_origdata,8,11372388,0.43689310194048775,0.0
9,earthgeckoSkyline,n_packets_origdata,9,13354400,0.7335989756108676,0.0
10,earthgeckoSkyline,n_packets_origdata,10,12808166,0.6518281103494736,0.0
11,earthgeckoSkyline,n_packets_origdata,11,10950839,0.3737874979684254,0.0
12,earthgeckoSkyline,n_packets_origdata,12,8914296,0.06891836999024153,0.0
13,earthgeckoSkyline,n_packets_origdata,13,8536147,0.012309717054446778,0.0
14,earthgeckoSkyline,n_packets_origdata,14,5343342,-0.4656510606725082,0.0
15,earthgeckoSkyline,n_packets_origdata,15,4173119,-0.6408326628041667,0.0
16,earthgeckoSkyline,n_packets_origdata,16,4212088,-0.6349990295107957,0.0
17,earthgeckoSkyline,n_packets_origdata,17,3505072,-0.7408388528715713,0.0
18,earthgeckoSkyline,n_packets_origdata,18,2672914,-0.8654123501166917,0.0
19,earthgeckoSkyline,n_packets_origdata,19,3671035,-0.7159943025298188,0.0
20,earthgeckoSkyline,n_packets_origdata,20,1888224,-0.9828799194403943,0.0
21,earthgeckoSkyline,n_packets_origdata,21,1612761,-1.0241165467054483,0.0
22,earthgeckoSkyline,n_packets_origdata,22,1291361,-1.0722299122136592,0.0
23,earthgeckoSkyline,n_packets_origdata,23,290180,-1.2221060397583887,0.0
24,earthgeckoSkyline,n_packets_origdata,24,448045,-1.1984737546122974,0.0
25,earthgeckoSkyline,n_packets_origdata,25,620287,-1.1726892421609432,0.0
26,earthgeckoSkyline,n_packets_origdata,26,1227337,-1.0818142622861473,0.0
27,earthgeckoSkyline,n_packets_origdata,27,3950595,-0.674144357098968,0.0
28,earthgeckoSkyline,n_packets_origdata,28,6923033,-0.2291723722063253,0.0
29,earthgeckoSkyline,n_packets_origdata,29,11434363,0.44617071808041103,0.0
30,earthgeckoSkyline,n_packets_origdata,30,12579040,0.6175281010606299,0.0
31,earthgeckoSkyline,n_packets_origdata,31,15217321,0.736703140972343,0.0
32,earthgeckoSkyline,n_packets_origdata,32,10681153,0.13992915325022376,0.0
33,earthgeckoSkyline,n_packets_origdata,33,11806052,0.28791980571605497,0.0
34,earthgeckoSkyline,n_packets_origdata,34,10248540,0.0830149946144702,0.0
35,earthgeckoSkyline,n_packets_origdata,35,14327962,0.6196999089609723,0.0
36,earthgeckoSkyline,n_packets_origdata,36,10302398,0.0901005023449461,0.0
37,earthgeckoSkyline,n_packets_origdata,37,8121121,-0.19686624439294836,0.0
38,earthgeckoSkyline,n_packets_origdata,38,5559860,-0.5338233281180536,0.0
39,earthgeckoSkyline,n_packets_origdata,39,3969671,-0.7430270945486288,0.0
40,earthgeckoSkyline,n_packets_origdata,40,3305944,-0.8303463932493911,0.0
41,earthgeckoSkyline,n_packets_origdata,41,4192520,-0.7137092900956441,0.0
42,earthgeckoSkyline,n_packets_origdata,42,3796746,-0.7657769446041927,0.0
43,earthgeckoSkyline,n_packets_origdata,43,3062936,-0.8623162967468754,0.0
44,earthgeckoSkyline,n_packets_origdata,44,2331183,-0.958585031907836,0.0
45,earthgeckoSkyline,n_packets_origdata,45,1247790,-1.1011151941241009,0.0
46,earthgeckoSkyline,n_packets_origdata,46,824251,-1.1568355858701382,0.0
47,earthgeckoSkyline,n_packets_origdata,47,916814,-1.1446580848107588,0.0
48,earthgeckoSkyline,n_packets_origdata,48,887172,-1.1485577583995807,0.0
